Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:51
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
164:Disproportional Collapse T2 Column2 - Results - 29:Increment 29
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
171	Surface 31	25909	9.665	20.819	-9.9	-1.33912E3	-316.426	-5.055	-21.2333	-58.5077	1.20877	-6.05861	29.4682
172	Surface 31	26177	9.665	18.3371	-8.84	-1.21867E3	-280.426	1.76402	-14.4356	-36.0271	1.10957	-7.41352	22.7457
173	Surface 31	26182	9.665	20.819	-8.84	-1.21968E3	-279.869	-4.71548	-14.9768	-36.1415	1.1906	-5.68899	22.7182
174	Surface 31	26396	9.665	18.3371	-7.78	-1.12828E3	-244.117	0.839884	-9.11041	-16.6559	1.08431	-7.00945	14.2514
175	Surface 31	26403	9.665	20.819	-7.78	-1.12948E3	-243.674	-4.3681	-9.68798	-16.776	1.17863	-5.43803	14.2253
176	Surface 31	26618	9.665	18.3371	-6.72	-1.0499E3	-208.337	0.769253	-5.47521	-4.99274	1.07359	-6.67764	8.22105
177	Surface 31	26622	9.665	20.819	-6.72	-1.0512E3	-207.996	-3.94734	-6.09085	-5.11847	1.17289	-5.23586	8.19486
178	Surface 31	26838	9.665	18.3371	-5.66	-973.828	-172.94	1.22058	-2.79153	2.04725	1.0732	-6.35633	5.54393
179	Surface 31	26844	9.665	20.819	-5.66	-975.18	-172.688	-3.44191	-3.44566	1.91781	1.1737	-5.03891	5.51771
180	Surface 31	27135	9.665	18.3371	-4.6	-894.944	-138.645	2.01606	-0.523045	6.80669	1.08583	-6.0089	4.11151
181	Surface 31	27142	9.665	20.819	-4.6	-896.32	-138.459	-2.86046	-1.21482	6.67725	1.1859	-4.82	4.0863
182	Surface 40	25891	9.665	161.663	-9.9	-1.3384E3	-317.212	-3.48778	-20.7019	-58.3719	-1.16872	7.97332	29.4748
183	Surface 40	25902	9.665	159.181	-9.9	-1.33921E3	-316.573	4.85912	-21.1978	-58.4799	-1.22513	6.04491	29.4429
184	Surface 40	26175	9.665	161.663	-8.84	-1.21873E3	-280.55	-1.95326	-14.4254	-36.0093	-1.12708	7.40008	22.7272
185	Surface 40	26181	9.665	159.181	-8.84	-1.21973E3	-280.007	4.53015	-14.9561	-36.1236	-1.20298	5.67427	22.6984
186	Surface 40	26393	9.665	161.663	-7.78	-1.12832E3	-244.234	-1.02236	-9.11517	-16.6457	-1.09687	6.99468	14.2362
187	Surface 40	26400	9.665	159.181	-7.78	-1.12951E3	-243.801	4.19153	-9.68129	-16.7657	-1.18626	5.42173	14.2092
188	Surface 40	26613	9.665	161.663	-6.72	-1.04993E3	-208.441	-0.94239	-5.49409	-4.98813	-1.08087	6.66069	8.20719
189	Surface 40	26619	9.665	159.181	-6.72	-1.05122E3	-208.107	3.78181	-6.09698	-5.11366	-1.17555	5.21728	8.18054
190	Surface 40	26833	9.665	161.663	-5.66	-973.859	-173.028	-1.38085	-2.82358	2.04652	-1.07527	6.33644	5.53063
191	Surface 40	26839	9.665	159.181	-5.66	-975.201	-172.779	3.29057	-3.46348	1.91767	-1.17156	5.01743	5.50433
192	Surface 40	27127	9.665	161.663	-4.6	-894.98	-138.716	-2.15966	-0.567154	6.8007	-1.08325	5.98549	4.09912
193	Surface 40	27139	9.665	159.181	-4.6	-896.345	-138.53	2.72654	-1.24313	6.67241	-1.17956	4.7952	4.07411
194	Surface 41	25870	9.665	-180.0	-9.9	-1.33664E3	-318.899	-3.95432	-19.6395	-58.0929	-0.0405488	1.02387	29.6488
195	Surface 41	25879	9.665	173.888	-9.9	-1.33695E3	-318.646	1.33293	-19.7295	-58.1227	-0.404188	1.83361	29.5812
196	Surface 41	25886	9.665	167.775	-9.9	-1.33752E3	-318.258	2.95088	-20.1293	-58.2362	-0.772464	4.06774	29.6333
197	Surface 41	25891	9.665	161.663	-9.9	-1.3384E3	-317.212	-3.48778	-20.7019	-58.3719	-1.16872	7.97332	29.4748
198	Surface 41	26160	9.665	-180.0	-8.84	-1.21669E3	-282.085	-3.11574	-13.2729	-35.7223	-0.0199732	0.921524	22.8931
199	Surface 41	26165	9.665	173.888	-8.84	-1.21714E3	-281.842	1.21204	-13.368	-35.755	-0.387382	1.71589	22.8372
200	Surface 41	26169	9.665	167.775	-8.84	-1.21768E3	-281.48	2.71818	-13.8079	-35.8685	-0.753029	3.80104	22.8691
201	Surface 41	26175	9.665	161.663	-8.84	-1.21873E3	-280.55	-1.95326	-14.4254	-36.0093	-1.12708	7.40008	22.7272
202	Surface 41	26381	9.665	-180.0	-7.78	-1.126E3	-245.588	-2.55773	-7.8745	-16.3472	0.217376E-3	0.840725	14.394
203	Surface 41	26386	9.665	173.888	-7.78	-1.12656E3	-245.366	1.09776	-7.97389	-16.3823	-0.372085	1.6358	14.348
204	Surface 41	26389	9.665	167.775	-7.78	-1.12709E3	-245.029	2.49965	-8.45252	-16.498	-0.737385	3.61884	14.3647
205	Surface 41	26393	9.665	161.663	-7.78	-1.12832E3	-244.234	-1.02236	-9.11517	-16.6457	-1.09687	6.99468	14.2362
206	Surface 41	26601	9.665	-180.0	-6.72	-1.04741E3	-209.603	-2.34694	-4.164	-4.67771	0.0164666	0.769767	8.35386
207	Surface 41	26605	9.665	173.888	-6.72	-1.04804E3	-209.406	0.972575	-4.26741	-4.71385	-0.358587	1.57068	8.31377
208	Surface 41	26609	9.665	167.775	-6.72	-1.04858E3	-209.103	2.25049	-4.78469	-4.83351	-0.724986	3.47154	8.32633
209	Surface 41	26613	9.665	161.663	-6.72	-1.04993E3	-208.441	-0.94239	-5.49409	-4.98813	-1.08087	6.66069	8.20719
210	Surface 41	26819	9.665	-180.0	-5.66	-971.231	-174.012	-2.32826	-1.40646	2.35955	0.0295016	0.699611	5.65835
211	Surface 41	26826	9.665	173.888	-5.66	-971.887	-173.839	0.825512	-1.51315	2.32491	-0.347301	1.5057	5.62255
212	Surface 41	26829	9.665	167.775	-5.66	-972.441	-173.57	1.95143	-2.06785	2.2036	-0.71599	3.32747	5.63942
213	Surface 41	26833	9.665	161.663	-5.66	-973.859	-173.028	-1.38085	-2.82358	2.04652	-1.07527	6.33644	5.53063
214	Surface 41	27108	9.665	-180.0	-4.6	-892.304	-139.571	-2.4209	0.931488	7.09954	0.0388832	0.626443	4.20065
215	Surface 41	27116	9.665	173.888	-4.6	-892.952	-139.413	0.658966	0.822513	7.06963	-0.340944	1.43152	4.1683
216	Surface 41	27123	9.665	167.775	-4.6	-893.528	-139.17	1.60663	0.232574	6.9516	-0.714468	3.16665	4.19486
217	Surface 41	27127	9.665	161.663	-4.6	-894.98	-138.716	-2.15966	-0.567154	6.8007	-1.08325	5.98549	4.09912
218	Surface 42	25863	9.665	-172.251	-9.9	-1.33683E3	-318.403	2.51788	-19.867	-58.1347	0.517661	-3.52591	29.632
219	Surface 42	25870	9.665	-180.0	-9.9	-1.33664E3	-318.899	-3.95432	-19.6395	-58.0929	-0.0405488	1.02387	29.6488
220	Surface 42	26153	9.665	-172.251	-8.84	-1.21693E3	-281.655	1.49932	-13.5219	-35.7602	0.507251	-3.264	22.8702
221	Surface 42	26160	9.665	-180.0	-8.84	-1.21669E3	-282.085	-3.11574	-13.2729	-35.7223	-0.0199732	0.921524	22.8931
222	Surface 42	26373	9.665	-172.251	-7.78	-1.1263E3	-245.229	0.837244	-8.14747	-16.3845	0.508344	-3.08343	14.3649
223	Surface 42	26381	9.665	-180.0	-7.78	-1.126E3	-245.588	-2.55773	-7.8745	-16.3472	0.217376E-3	0.840725	14.394
224	Surface 42	26594	9.665	-172.251	-6.72	-1.04776E3	-209.311	0.699298	-4.46418	-4.71874	0.518654	-2.9421	8.32121
225	Surface 42	26601	9.665	-180.0	-6.72	-1.04741E3	-209.603	-2.34694	-4.164	-4.67771	0.0164666	0.769767	8.35386
226	Surface 42	26813	9.665	-172.251	-5.66	-971.624	-173.777	0.891966	-1.73556	2.31326	0.533663	-2.80979	5.62517
227	Surface 42	26819	9.665	-180.0	-5.66	-971.231	-174.012	-2.32826	-1.40646	2.35955	0.0295016	0.699611	5.65835
228	Surface 42	27096	9.665	-172.251	-4.6	-892.736	-139.375	1.30681	0.573587	7.04872	0.552668	-2.66847	4.17047
229	Surface 42	27108	9.665	-180.0	-4.6	-892.304	-139.571	-2.4209	0.931488	7.09954	0.0388832	0.626443	4.20065
230	Surface 43	25851	9.665	-166.683	-9.9	-1.33769E3	-317.484	-2.51708	-20.3409	-58.2358	0.801014	-7.98194	29.6051
231	Surface 43	25863	9.665	-172.251	-9.9	-1.33683E3	-318.403	2.51788	-19.867	-58.1347	0.517661	-3.52591	29.632
232	Surface 43	26149	9.665	-166.683	-8.84	-1.21802E3	-280.837	-2.59279	-14.0345	-35.8601	0.798286	-7.38092	22.8321
233	Surface 43	26153	9.665	-172.251	-8.84	-1.21693E3	-281.655	1.49932	-13.5219	-35.7602	0.507251	-3.264	22.8702
234	Surface 43	26368	9.665	-166.683	-7.78	-1.1276E3	-244.54	-2.58938	-8.70263	-16.4874	0.803759	-6.95804	14.3192
235	Surface 43	26373	9.665	-172.251	-7.78	-1.1263E3	-245.229	0.837244	-8.14747	-16.3845	0.508344	-3.08343	14.3649
236	Surface 43	26588	9.665	-166.683	-6.72	-1.04919E3	-208.758	-2.40858	-5.06657	-4.82752	0.814986	-6.61051	8.27253
237	Surface 43	26594	9.665	-172.251	-6.72	-1.04776E3	-209.311	0.699298	-4.46418	-4.71874	0.518654	-2.9421	8.32121
238	Surface 43	26809	9.665	-166.683	-5.66	-973.126	-173.344	-2.08592	-2.38742	2.19885	0.830443	-6.27706	5.57843
239	Surface 43	26813	9.665	-172.251	-5.66	-971.624	-173.777	0.891966	-1.73556	2.31326	0.533663	-2.80979	5.62517
240	Surface 43	27087	9.665	-166.683	-4.6	-894.284	-139.02	-1.64711	-0.127525	6.93169	0.852087	-5.92098	4.12975
241	Surface 43	27096	9.665	-172.251	-4.6	-892.736	-139.375	1.30681	0.573587	7.04872	0.552668	-2.66847	4.17047
242	Surface 45	25821	9.665	-159.181	-9.9	-1.33915E3	-315.685	-6.65335	-21.4255	-58.4716	1.20312	0.441641	29.5018
243	Surface 45	25829	9.665	-160.983	-9.9	-1.33907E3	-316.07	-7.49797	-21.1315	-58.3886	1.08971	-2.46585	29.4554
244	Surface 45	26130	9.665	-159.181	-8.84	-1.2198E3	-279.281	-5.98091	-15.1987	-36.1	1.18537	0.243093	22.7311
245	Surface 45	26137	9.665	-160.983	-8.84	-1.21973E3	-279.626	-6.58902	-14.8822	-36.0243	1.08111	-2.39911	22.7036
246	Surface 45	26351	9.665	-159.181	-7.78	-1.12965E3	-243.27	-5.45554	-9.95068	-16.7341	1.17923	0.0753413	14.2192
247	Surface 45	26355	9.665	-160.983	-7.78	-1.12962E3	-243.561	-5.90399	-9.61185	-16.6614	1.08246	-2.37219	14.2045
248	Surface 45	26571	9.665	-159.181	-6.72	-1.05142E3	-207.764	-5.01138	-6.40441	-5.08291	1.18406	-0.0822509	8.1725
249	Surface 45	26577	9.665	-160.983	-6.72	-1.05138E3	-207.995	-5.41982	-6.04275	-5.012	1.09086	-2.36351	8.16247
250	Surface 45	26791	9.665	-159.181	-5.66	-975.464	-172.596	-4.56953	-3.81838	1.93738	1.19921	-0.23842	5.48068
251	Surface 45	26797	9.665	-160.983	-5.66	-975.409	-172.77	-5.00345	-3.43356	2.00713	1.10684	-2.35835	5.4689
252	Surface 45	27058	9.665	-159.181	-4.6	-896.705	-138.463	-4.0985	-1.65212	6.67083	1.22732	-0.395392	4.03817
253	Surface 45	27069	9.665	-160.983	-4.6	-896.626	-138.591	-4.59637	-1.24404	6.73877	1.13338	-2.34565	4.02093
254	Surface 52	25825	9.665	-20.819	-9.9	-1.33914E3	-316.324	6.80771	-21.4096	-58.4705	-1.27821	-0.451945	29.4973
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.33906E3	-316.651	7.62381	-21.1155	-58.3921	-1.16487	2.45672	29.4538
256	Surface 52	26134	9.665	-20.819	-8.84	-1.21984E3	-279.83	6.12681	-15.1831	-36.1051	-1.27054	-0.244078	22.7246
257	Surface 52	26139	9.665	-19.0166	-8.84	-1.21977E3	-280.118	6.7047	-14.8643	-36.033	-1.16518	2.39913	22.7001
258	Surface 52	26354	9.665	-20.819	-7.78	-1.12972E3	-243.704	5.56667	-9.92956	-16.7494	-1.27333	-0.0660706	14.2153
259	Surface 52	26359	9.665	-19.0166	-7.78	-1.12968E3	-243.945	5.98435	-9.58629	-16.6789	-1.17403	2.38193	14.2035
260	Surface 52	26572	9.665	-20.819	-6.72	-1.0515E3	-208.084	5.07717	-6.3706	-5.10841	-1.28381	0.101877	8.17611
261	Surface 52	26580	9.665	-19.0166	-6.72	-1.05145E3	-208.272	5.45599	-6.0027	-5.03789	-1.18662	2.38266	8.16856
262	Surface 52	26793	9.665	-20.819	-5.66	-975.524	-172.809	4.58123	-3.7641	1.90646	-1.30032	0.267077	5.49522
263	Surface 52	26799	9.665	-19.0166	-5.66	-975.453	-172.95	4.98886	-3.37185	1.97762	-1.20273	2.38525	5.48504
264	Surface 52	27063	9.665	-20.819	-4.6	-896.715	-138.586	4.05482	-1.57054	6.64226	-1.32554	0.42988	4.06426
265	Surface 52	27071	9.665	-19.0166	-4.6	-896.62	-138.69	4.53171	-1.15452	6.71304	-1.2256	2.37699	4.04736
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.33766E3	-317.895	2.54932	-20.3242	-58.2506	-0.873642	7.97572	29.6112
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.33677E3	-318.672	-2.56312	-19.8516	-58.157	-0.583869	3.52079	29.6451
268	Surface 54	26152	9.665	-13.3169	-8.84	-1.21803E3	-281.171	2.61231	-14.0096	-35.8767	-0.875925	7.38238	22.8368
269	Surface 54	26157	9.665	-7.74887	-8.84	-1.21691E3	-281.862	-1.55579	-13.4941	-35.7811	-0.575303	3.26441	22.8816
270	Surface 54	26370	9.665	-13.3169	-7.78	-1.12762E3	-244.785	2.57572	-8.66479	-16.5084	-0.884391	6.96677	14.3266
271	Surface 54	26376	9.665	-7.74887	-7.78	-1.12629E3	-245.366	-0.920709	-8.10366	-16.406	-0.576065	3.08852	14.378
272	Surface 54	26592	9.665	-13.3169	-6.72	-1.04921E3	-208.921	2.35808	-5.01053	-4.85218	-0.89554	6.62522	8.28641
273	Surface 54	26597	9.665	-7.74887	-6.72	-1.04775E3	-209.389	-0.809871	-4.40069	-4.74021	-0.583474	2.95026	8.3391
274	Surface 54	26811	9.665	-13.3169	-5.66	-973.125	-173.436	1.99794	-2.3081	2.17509	-0.907737	6.29548	5.60052
275	Surface 54	26818	9.665	-7.74887	-5.66	-971.594	-173.808	-1.0268	-1.64909	2.29558	-0.593293	2.81884	5.64894
276	Surface 54	27090	9.665	-13.3169	-4.6	-894.238	-139.06	1.52692	-0.0210301	6.91476	-0.923714	5.93993	4.1593
277	Surface 54	27104	9.665	-7.74887	-4.6	-892.669	-139.373	-1.45873	0.685188	7.03926	-0.605791	2.67576	4.19898
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.33677E3	-318.672	-2.56312	-19.8516	-58.157	-0.583869	3.52079	29.6451
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.33656E3	-319.009	3.83579	-19.6292	-58.1199	-0.0144257	-1.03005	29.6679
280	Surface 55	26157	9.665	-7.74887	-8.84	-1.21691E3	-281.862	-1.55579	-13.4941	-35.7811	-0.575303	3.26441	22.8816
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-1.21665E3	-282.155	2.99176	-13.2473	-35.7442	-0.0338577	-0.924376	22.9096
282	Surface 55	26376	9.665	-7.74887	-7.78	-1.12629E3	-245.366	-0.920709	-8.10366	-16.406	-0.576065	3.08852	14.378
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-1.12597E3	-245.615	2.41764	-7.83124	-16.3658	-0.0508768	-0.841322	14.4106
284	Surface 55	26597	9.665	-7.74887	-6.72	-1.04775E3	-209.389	-0.809871	-4.40069	-4.74021	-0.583474	2.95026	8.3391
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-1.04738E3	-209.597	2.19295	-4.10116	-4.6929	-0.0621309	-0.769707	8.37308
286	Surface 55	26818	9.665	-7.74887	-5.66	-971.594	-173.808	-1.0268	-1.64909	2.29558	-0.593293	2.81884	5.64894
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-971.183	-173.985	2.16496	-1.3225	2.35017	-0.0688611	-0.700775	5.68078
288	Surface 55	27104	9.665	-7.74887	-4.6	-892.669	-139.373	-1.45873	0.685188	7.03926	-0.605791	2.67576	4.19898
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-892.229	-139.533	2.25553	1.03721	7.09854	-0.0715952	-0.630778	4.22511
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.39427E3	-334.984	4.95821	-24.1612	-76.4501	4.79316E-3	-1.08099	25.7536
291	Surface 58	25528	9.665	6.11244	-10.3	-1.39452E3	-334.64	-1.54986	-24.2603	-76.4815	0.37225	-1.90411	25.6721
292	Surface 58	25534	9.665	12.2246	-10.3	-1.39513E3	-334.119	-3.21941	-24.6586	-76.6014	0.756266	-4.21649	25.7465
293	Surface 58	25543	9.665	18.3371	-10.3	-1.39591E3	-332.926	5.75094	-25.2299	-76.7406	1.19548	-8.27808	25.5599
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.33656E3	-319.009	3.83579	-19.6292	-58.1199	-0.0144257	-1.03005	29.6679
295	Surface 58	25882	9.665	6.11244	-9.9	-1.33686E3	-318.657	-1.49697	-19.7285	-58.1512	0.360583	-1.84237	29.6036
296	Surface 58	25889	9.665	12.2246	-9.9	-1.33743E3	-318.192	-3.13906	-20.1416	-58.2648	0.740625	-4.07886	29.6574
297	Surface 58	25897	9.665	18.3371	-9.9	-1.3383E3	-317.085	3.28925	-20.7277	-58.3994	1.14724	-7.9861	29.4985
298	Surface 59	25543	9.665	18.3371	-10.3	-1.39591E3	-332.926	5.75094	-25.2299	-76.7406	1.19548	-8.27808	25.5599
299	Surface 59	25553	9.665	20.819	-10.3	-1.39663E3	-332.214	-5.06731	-25.7242	-76.849	1.22729	-6.25157	25.5223
300	Surface 59	25897	9.665	18.3371	-9.9	-1.3383E3	-317.085	3.28925	-20.7277	-58.3994	1.14724	-7.9861	29.4985
301	Surface 59	25909	9.665	20.819	-9.9	-1.33912E3	-316.426	-5.055	-21.2333	-58.5077	1.20877	-6.05861	29.4682
302	Surface 68	25539	9.665	161.663	-10.3	-1.39602E3	-333.048	-5.94431	-25.1968	-76.7011	-1.21895	8.26524	25.5293
303	Surface 68	25549	9.665	159.181	-10.3	-1.39673E3	-332.362	4.87363	-25.6814	-76.8089	-1.24569	6.23805	25.4901
304	Surface 68	25891	9.665	161.663	-9.9	-1.3384E3	-317.212	-3.48778	-20.7019	-58.3719	-1.16872	7.97332	29.4748
305	Surface 68	25902	9.665	159.181	-9.9	-1.33921E3	-316.573	4.85912	-21.1978	-58.4799	-1.22513	6.04491	29.4429
306	Surface 69	25516	9.665	-180.0	-10.3	-1.39436E3	-334.831	-5.05075	-24.1653	-76.4153	-0.0596845	1.073	25.7291
307	Surface 69	25525	9.665	173.888	-10.3	-1.39462E3	-334.599	1.40409	-24.2542	-76.4433	-0.416851	1.89419	25.6438
308	Surface 69	25529	9.665	167.775	-10.3	-1.39524E3	-334.169	3.04225	-24.6389	-76.5617	-0.78976	4.20481	25.7159
309	Surface 69	25539	9.665	161.663	-10.3	-1.39602E3	-333.048	-5.94431	-25.1968	-76.7011	-1.21895	8.26524	25.5293
310	Surface 69	25870	9.665	-180.0	-9.9	-1.33664E3	-318.899	-3.95432	-19.6395	-58.0929	-0.0405488	1.02387	29.6488
311	Surface 69	25879	9.665	173.888	-9.9	-1.33695E3	-318.646	1.33293	-19.7295	-58.1227	-0.404188	1.83361	29.5812
312	Surface 69	25886	9.665	167.775	-9.9	-1.33752E3	-318.258	2.95088	-20.1293	-58.2362	-0.772464	4.06774	29.6333
313	Surface 69	25891	9.665	161.663	-9.9	-1.3384E3	-317.212	-3.48778	-20.7019	-58.3719	-1.16872	7.97332	29.4748
314	Surface 70	25506	9.665	-172.251	-10.3	-1.39454E3	-334.279	4.05281	-24.3869	-76.4668	0.541538	-3.66262	25.7149
315	Surface 70	25516	9.665	-180.0	-10.3	-1.39436E3	-334.831	-5.05075	-24.1653	-76.4153	-0.0596845	1.073	25.7291
316	Surface 70	25863	9.665	-172.251	-9.9	-1.33683E3	-318.403	2.51788	-19.867	-58.1347	0.517661	-3.52591	29.632
317	Surface 70	25870	9.665	-180.0	-9.9	-1.33664E3	-318.899	-3.95432	-19.6395	-58.0929	-0.0405488	1.02387	29.6488
318	Surface 71	25497	9.665	-166.683	-10.3	-1.39532E3	-333.317	-2.13131	-24.85	-76.5774	0.814026	-8.28695	25.6934
319	Surface 71	25506	9.665	-172.251	-10.3	-1.39454E3	-334.279	4.05281	-24.3869	-76.4668	0.541538	-3.66262	25.7149
320	Surface 71	25851	9.665	-166.683	-9.9	-1.33769E3	-317.484	-2.51708	-20.3409	-58.2358	0.801014	-7.98194	29.6051
321	Surface 71	25863	9.665	-172.251	-9.9	-1.33683E3	-318.403	2.51788	-19.867	-58.1347	0.517661	-3.52591	29.632
322	Surface 73	25464	9.665	-159.181	-10.3	-1.39663E3	-331.361	-7.04468	-25.9093	-76.8235	1.22037	0.526502	25.5796
323	Surface 73	25475	9.665	-160.983	-10.3	-1.39649E3	-331.773	-8.28775	-25.6238	-76.7338	1.09742	-2.51169	25.5099
324	Surface 73	25821	9.665	-159.181	-9.9	-1.33915E3	-315.685	-6.65335	-21.4255	-58.4716	1.20312	0.441641	29.5018
325	Surface 73	25829	9.665	-160.983	-9.9	-1.33907E3	-316.07	-7.49797	-21.1315	-58.3886	1.08971	-2.46585	29.4554
326	Surface 80	25469	9.665	-20.819	-10.3	-1.3966E3	-332.077	7.23832	-25.8926	-76.8236	-1.2892	-0.540135	25.5804
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.39646E3	-332.429	8.4533	-25.6078	-76.7389	-1.16691	2.49916	25.5135
328	Surface 80	25825	9.665	-20.819	-9.9	-1.33914E3	-316.324	6.80771	-21.4096	-58.4705	-1.27821	-0.451945	29.4973
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.33906E3	-316.651	7.62381	-21.1155	-58.3921	-1.16487	2.45672	29.4538
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.39527E3	-333.797	2.20183	-24.8358	-76.5956	-0.882987	8.27753	25.7042
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.39447E3	-334.608	-4.06426	-24.376	-76.4943	-0.605833	3.65493	25.7328
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.33766E3	-317.895	2.54932	-20.3242	-58.2506	-0.873642	7.97572	29.6112
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.33677E3	-318.672	-2.56312	-19.8516	-58.157	-0.583869	3.52079	29.6451
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.39447E3	-334.608	-4.06426	-24.376	-76.4943	-0.605833	3.65493	25.7328
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.39427E3	-334.984	4.95821	-24.1612	-76.4501	4.79316E-3	-1.08099	25.7536
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.33677E3	-318.672	-2.56312	-19.8516	-58.157	-0.583869	3.52079	29.6451
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.33656E3	-319.009	3.83579	-19.6292	-58.1199	-0.0144257	-1.03005	29.6679
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-2.23656E3	-437.84	10.3385	-27.5327	-33.4374	0.0706518	-1.737	-54.0676
339	Surface 86	24731	9.665	6.11244	-13.4	-2.23767E3	-437.353	-2.14864	-27.5849	-33.4386	0.435376	-2.78487	-54.2499
340	Surface 86	24738	9.665	12.2246	-13.4	-2.23848E3	-436.445	-4.23005	-27.8088	-33.5131	0.862649	-6.24994	-54.1227
341	Surface 86	24748	9.665	18.3371	-13.4	-2.24062E3	-434.579	16.9063	-28.1743	-33.6268	1.47499	-12.5937	-54.4895
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.87557E3	-402.794	8.9226	-31.0536	-76.2728	0.0618701	-1.46513	-28.7429
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.87615E3	-402.375	-1.95684	-31.1302	-76.2919	0.42051	-2.41457	-28.8953
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.87689E3	-401.633	-3.90981	-31.4236	-76.3964	0.829707	-5.384	-28.7803
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.87818E3	-400.046	14.0265	-31.875	-76.5288	1.39038	-10.7481	-29.0943
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.59323E3	-368.533	6.75716	-29.3944	-88.0161	0.0336557	-1.24561	6.97848
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.5935E3	-368.162	-1.73856	-29.4858	-88.0445	0.39508	-2.11595	6.86627
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.59419E3	-367.555	-3.54644	-29.8375	-88.1624	0.788568	-4.69672	6.96279
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.59503E3	-366.198	9.47501	-30.3567	-88.3013	1.28129	-9.29309	6.72146
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.39427E3	-334.984	4.95821	-24.1612	-76.4501	4.79316E-3	-1.08099	25.7536
351	Surface 86	25528	9.665	6.11244	-10.3	-1.39452E3	-334.64	-1.54986	-24.2603	-76.4815	0.37225	-1.90411	25.6721
