Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:46
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
12:Bottom Door Opening and Slots T1 - 12:Increment 12
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
172	Surface 31	26177	9.665	18.3371	-8.84	-934.695	-277.101	0.701292	-4.92346	-27.8979	1.3028	-6.0745	19.3229
173	Surface 31	26182	9.665	20.819	-8.84	-935.6	-276.789	-5.63599	-5.64456	-28.0136	1.36637	-4.92219	19.2954
174	Surface 31	26396	9.665	18.3371	-7.78	-840.78	-241.319	0.228305	-0.180678	-11.3994	1.34973	-5.68063	12.1667
175	Surface 31	26403	9.665	20.819	-7.78	-841.839	-241.101	-5.0785	-0.9483	-11.5277	1.41607	-4.6773	12.1379
176	Surface 31	26618	9.665	18.3371	-6.72	-755.745	-206.034	0.505959	3.11914	-1.46173	1.39783	-5.34051	6.93181
177	Surface 31	26622	9.665	20.819	-6.72	-756.888	-205.893	-4.439	2.30505	-1.6032	1.46049	-4.46706	6.9017
178	Surface 31	26838	9.665	18.3371	-5.66	-671.334	-171.127	1.24108	5.55398	4.27305	1.44251	-4.99822	4.22672
179	Surface 31	26844	9.665	20.819	-5.66	-672.512	-171.042	-3.71463	4.69511	4.12081	1.49985	-4.25082	4.1967
180	Surface 31	27135	9.665	18.3371	-4.6	-583.377	-137.234	2.24137	7.56034	7.68299	1.48713	-4.61964	2.63542
181	Surface 31	27142	9.665	20.819	-4.6	-584.555	-137.181	-2.93058	6.65981	7.52553	1.54075	-4.0026	2.60788
182	Surface 40	25891	9.665	161.663	-9.9	-1.05108E3	-307.498	0.0949212	-12.2392	-46.8338	-2.35032	7.29212	25.1138
183	Surface 40	25902	9.665	159.181	-9.9	-1.05204E3	-307.957	7.45385	-13.3236	-46.9868	-2.30288	5.92469	25.072
184	Surface 40	26175	9.665	161.663	-8.84	-933.981	-272.557	0.866008	-6.95319	-27.7571	-2.42611	6.83659	19.1077
185	Surface 40	26181	9.665	159.181	-8.84	-935.148	-273.062	6.66777	-8.12027	-27.9343	-2.3692	5.64791	19.0648
186	Surface 40	26393	9.665	161.663	-7.78	-840.429	-237.76	0.769075	-2.558	-11.2721	-2.50183	6.51228	11.8237
187	Surface 40	26400	9.665	159.181	-7.78	-841.783	-238.286	5.55353	-3.80293	-11.4748	-2.42711	5.45748	11.7798
188	Surface 40	26613	9.665	161.663	-6.72	-755.837	-203.414	-0.1081	0.319044	-1.43157	-2.56733	6.22861	6.47661
189	Surface 40	26619	9.665	159.181	-6.72	-757.297	-203.924	4.34073	-0.996035	-1.65868	-2.4682	5.285	6.43354
190	Surface 40	26833	9.665	161.663	-5.66	-672.006	-169.366	-1.44743	2.25977	4.14134	-2.61917	5.92376	3.68142
191	Surface 40	26839	9.665	159.181	-5.66	-673.51	-169.824	3.05025	0.886434	3.89547	-2.4954	5.08428	3.64318
192	Surface 40	27127	9.665	161.663	-4.6	-584.859	-136.209	-2.99543	3.71119	7.3544	-2.66514	5.55635	2.0379
193	Surface 40	27139	9.665	159.181	-4.6	-586.35	-136.58	1.76476	2.29476	7.10089	-2.52172	4.82336	2.00945
194	Surface 41	25870	9.665	-180.0	-9.9	-1.04843E3	-299.316	3.15584	-9.08348	-46.9919	-1.43802	0.833	25.6733
195	Surface 41	25879	9.665	173.888	-9.9	-1.04879E3	-302.698	7.00151	-9.65725	-46.7673	-1.83351	1.9192	25.4666
196	Surface 41	25886	9.665	167.775	-9.9	-1.04977E3	-305.605	7.31025	-10.8502	-46.7467	-2.12076	4.01432	25.3818
197	Surface 41	25891	9.665	161.663	-9.9	-1.05108E3	-307.498	0.0949212	-12.2392	-46.8338	-2.35032	7.29212	25.1138
198	Surface 41	26160	9.665	-180.0	-8.84	-930.685	-264.301	3.94729	-3.28752	-27.8078	-1.68239	0.892168	19.6954
199	Surface 41	26165	9.665	173.888	-8.84	-931.333	-267.75	6.72192	-4.04828	-27.6144	-2.03528	1.95559	19.4748
200	Surface 41	26169	9.665	167.775	-8.84	-932.429	-270.651	6.75329	-5.4219	-27.6293	-2.26537	3.8833	19.3612
201	Surface 41	26175	9.665	161.663	-8.84	-933.981	-272.557	0.866008	-6.95319	-27.7571	-2.42611	6.83659	19.1077
202	Surface 41	26381	9.665	-180.0	-7.78	-836.516	-229.665	4.09713	1.63809	-11.1835	-1.95997	0.998905	12.433
203	Surface 41	26386	9.665	173.888	-7.78	-837.441	-233.105	6.03841	0.670308	-11.0321	-2.25294	2.0389	12.1953
204	Surface 41	26389	9.665	167.775	-7.78	-838.655	-235.909	5.82264	-0.887267	-11.0943	-2.41313	3.82506	12.0597
205	Surface 41	26393	9.665	161.663	-7.78	-840.429	-237.76	0.769075	-2.558	-11.2721	-2.50183	6.51228	11.8237
206	Surface 41	26601	9.665	-180.0	-6.72	-751.456	-195.798	3.79481	5.05111	-1.17146	-2.24391	1.14377	7.08687
207	Surface 41	26605	9.665	173.888	-6.72	-752.585	-199.103	5.21426	3.86057	-1.07846	-2.4602	2.14582	6.83186
208	Surface 41	26609	9.665	167.775	-6.72	-753.923	-201.707	4.77206	2.12116	-1.19997	-2.54363	3.79018	6.69057
209	Surface 41	26613	9.665	161.663	-6.72	-755.837	-203.414	-0.1081	0.319044	-1.43157	-2.56733	6.22861	6.47661
210	Surface 41	26819	9.665	-180.0	-5.66	-667.284	-162.59	3.18571	7.50491	4.59292	-2.51976	1.3194	4.25826
211	Surface 41	26826	9.665	173.888	-5.66	-668.573	-165.611	4.25512	6.08552	4.6086	-2.64671	2.25729	3.99123
212	Surface 41	26829	9.665	167.775	-5.66	-670.02	-167.898	3.60821	4.17661	4.42107	-2.65166	3.7426	3.86169
213	Surface 41	26833	9.665	161.663	-5.66	-672.006	-169.366	-1.44743	2.25977	4.14134	-2.61917	5.92376	3.68142
214	Surface 41	27108	9.665	-180.0	-4.6	-579.845	-130.605	2.38675	9.4126	7.98806	-2.76295	1.5165	2.53108
215	Surface 41	27116	9.665	173.888	-4.6	-581.313	-133.193	3.22478	7.7724	7.91226	-2.80157	2.35231	2.26735
216	Surface 41	27123	9.665	167.775	-4.6	-582.863	-135.06	2.4089	5.71782	7.66312	-2.73818	3.65228	2.16943
217	Surface 41	27127	9.665	161.663	-4.6	-584.859	-136.209	-2.99543	3.71119	7.3544	-2.66514	5.55635	2.0379
218	Surface 42	25863	9.665	-172.251	-9.9	-1.04869E3	-293.938	10.4594	-9.22913	-47.5037	-0.679537	-3.22016	25.8147
219	Surface 42	25870	9.665	-180.0	-9.9	-1.04843E3	-299.316	3.15584	-9.08348	-46.9919	-1.43802	0.833	25.6733
220	Surface 42	26153	9.665	-172.251	-8.84	-930.768	-258.763	10.1505	-3.25245	-28.3094	-0.975962	-2.81752	19.8735
221	Surface 42	26160	9.665	-180.0	-8.84	-930.685	-264.301	3.94729	-3.28752	-27.8078	-1.68239	0.892168	19.6954
222	Surface 42	26373	9.665	-172.251	-7.78	-836.414	-224.055	9.79218	1.88983	-11.6682	-1.31718	-2.43709	12.6544
223	Surface 42	26381	9.665	-180.0	-7.78	-836.516	-229.665	4.09713	1.63809	-11.1835	-1.95997	0.998905	12.433
224	Surface 42	26594	9.665	-172.251	-6.72	-751.216	-190.291	9.70918	5.55516	-1.61853	-1.67731	-2.03876	7.35797
225	Surface 42	26601	9.665	-180.0	-6.72	-751.456	-195.798	3.79481	5.05111	-1.17146	-2.24391	1.14377	7.08687
226	Surface 42	26813	9.665	-172.251	-5.66	-666.927	-157.403	9.7707	8.29281	4.2213	-2.04826	-1.58657	4.58959
227	Surface 42	26819	9.665	-180.0	-5.66	-667.284	-162.59	3.18571	7.50491	4.59292	-2.51976	1.3194	4.25826
228	Surface 42	27096	9.665	-172.251	-4.6	-579.254	-125.973	9.87696	10.5047	7.74204	-2.39528	-1.05475	2.92011
229	Surface 42	27108	9.665	-180.0	-4.6	-579.845	-130.605	2.38675	9.4126	7.98806	-2.76295	1.5165	2.53108
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05011E3	-289.621	6.25729	-9.99084	-48.0172	-0.106701	-7.16005	25.8822
231	Surface 43	25863	9.665	-172.251	-9.9	-1.04869E3	-293.938	10.4594	-9.22913	-47.5037	-0.679537	-3.22016	25.8147
232	Surface 43	26149	9.665	-166.683	-8.84	-932.164	-254.253	7.17032	-3.88143	-28.8306	-0.389202	-6.45238	19.9787
233	Surface 43	26153	9.665	-172.251	-8.84	-930.768	-258.763	10.1505	-3.25245	-28.3094	-0.975962	-2.81752	19.8735
234	Surface 43	26368	9.665	-166.683	-7.78	-837.722	-219.416	7.86298	1.437	-12.1966	-0.733005	-5.83337	12.8085
235	Surface 43	26373	9.665	-172.251	-7.78	-836.414	-224.055	9.79218	1.88983	-11.6682	-1.31718	-2.43709	12.6544
236	Surface 43	26588	9.665	-166.683	-6.72	-752.469	-185.654	8.53376	5.32634	-2.13998	-1.119	-5.21432	7.57216
237	Surface 43	26594	9.665	-172.251	-6.72	-751.216	-190.291	9.70918	5.55516	-1.61853	-1.67731	-2.03876	7.35797
238	Surface 43	26809	9.665	-166.683	-5.66	-668.147	-152.914	9.26362	8.33863	3.74013	-1.54473	-4.52196	4.88701
239	Surface 43	26813	9.665	-172.251	-5.66	-666.927	-157.403	9.7707	8.29281	4.2213	-2.04826	-1.58657	4.58959
240	Surface 43	27087	9.665	-166.683	-4.6	-580.223	-121.799	10.0232	10.8713	7.35863	-1.96974	-3.68744	3.31536
241	Surface 43	27096	9.665	-172.251	-4.6	-579.254	-125.973	9.87696	10.5047	7.74204	-2.39528	-1.05475	2.92011
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05313E3	-283.534	2.33598	-12.0334	-48.8453	0.827158	-1.1227	25.7849
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05253E3	-284.935	1.63609	-11.4563	-48.6291	0.592088	-3.30675	25.6983
244	Surface 45	26130	9.665	-159.181	-8.84	-935.188	-247.786	4.67935	-5.82126	-29.7029	0.600371	-1.27586	19.9615
245	Surface 45	26137	9.665	-160.983	-8.84	-934.642	-249.318	3.95775	-5.25112	-29.4785	0.351982	-3.1789	19.864
246	Surface 45	26351	9.665	-159.181	-7.78	-840.497	-212.689	6.70325	-0.328117	-13.1135	0.308555	-1.33	12.8781
247	Surface 45	26355	9.665	-160.983	-7.78	-840.107	-214.313	5.87232	0.21785	-12.8775	0.0454666	-3.01457	12.7636
248	Surface 45	26571	9.665	-159.181	-6.72	-755.221	-178.879	8.40607	3.8254	-3.0923	-0.0391455	-1.32663	7.73664
249	Surface 45	26577	9.665	-160.983	-6.72	-754.855	-180.525	7.39696	4.32498	-2.84406	-0.318807	-2.80962	7.59756
250	Surface 45	26791	9.665	-159.181	-5.66	-671.212	-146.302	10.2659	7.21195	2.79266	-0.465105	-1.23885	5.20269
251	Surface 45	26797	9.665	-160.983	-5.66	-670.7	-147.91	8.96365	7.63449	3.04632	-0.753342	-2.52064	5.01781
252	Surface 45	27058	9.665	-159.181	-4.6	-583.143	-115.598	12.3607	10.2296	6.51565	-0.934995	-0.974605	3.83685
253	Surface 45	27069	9.665	-160.983	-4.6	-582.609	-117.1	10.6557	10.5444	6.75062	-1.22057	-2.05799	3.58837
254	Surface 52	25825	9.665	-20.819	-9.9	-1.05425E3	-314.037	5.41707	-13.8462	-48.2915	-1.69699	1.0599	25.4032
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.05395E3	-313.893	6.02808	-13.2466	-48.1348	-1.52761	3.27088	25.3543
256	Surface 52	26134	9.665	-20.819	-8.84	-936.857	-277.664	4.37631	-8.01709	-29.2561	-1.60755	1.25549	19.5777
257	Surface 52	26139	9.665	-19.0166	-8.84	-936.57	-277.563	4.83042	-7.40555	-29.0959	-1.43737	3.19783	19.5359
258	Surface 52	26354	9.665	-20.819	-7.78	-842.749	-241.28	3.25126	-2.95428	-12.72	-1.48802	1.4012	12.509
259	Surface 52	26359	9.665	-19.0166	-7.78	-842.499	-241.229	3.64218	-2.33763	-12.5535	-1.31829	3.13133	12.4656
260	Surface 52	26572	9.665	-20.819	-6.72	-757.371	-205.562	2.259	0.712068	-2.67391	-1.35037	1.50249	7.36398
261	Surface 52	26580	9.665	-19.0166	-6.72	-757.138	-205.551	2.69501	1.32712	-2.50556	-1.18187	3.04251	7.31043
262	Surface 52	26793	9.665	-20.819	-5.66	-672.496	-170.399	1.37605	3.5419	3.25049	-1.21081	1.55986	4.73736
263	Surface 52	26799	9.665	-19.0166	-5.66	-672.285	-170.418	1.91445	4.14921	3.41261	-1.04532	2.91323	4.66782
264	Surface 52	27063	9.665	-20.819	-4.6	-583.959	-136.406	0.632281	5.94929	6.9161	-1.09907	1.57452	3.19473
265	Surface 52	27071	9.665	-19.0166	-4.6	-583.78	-136.45	1.29459	6.54435	7.06179	-0.93728	2.73517	3.10822
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.05224E3	-313.922	0.737301	-11.5107	-47.7105	-1.05763	7.30788	25.5157
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.05112E3	-313.982	-4.35601	-10.3163	-47.3609	-0.631638	3.5628	25.5218
268	Surface 54	26152	9.665	-13.3169	-8.84	-934.634	-277.638	0.470037	-5.66579	-28.6422	-0.951429	6.68669	19.6655
269	Surface 54	26157	9.665	-7.74887	-8.84	-933.374	-277.785	-3.73212	-4.49057	-28.2849	-0.511793	3.2621	19.6633
270	Surface 54	26370	9.665	-13.3169	-7.78	-840.394	-241.364	0.0350282	-0.610708	-12.0761	-0.823945	6.18517	12.5604
271	Surface 54	26376	9.665	-7.74887	-7.78	-839.052	-241.593	-3.45245	0.533024	-11.714	-0.381919	3.00744	12.5405
272	Surface 54	26592	9.665	-13.3169	-6.72	-755.019	-205.74	-0.470216	3.02561	-2.022	-0.690704	5.71005	7.37272
273	Surface 54	26597	9.665	-7.74887	-6.72	-753.68	-206.017	-3.5402	4.12776	-1.6686	-0.258457	2.7602	7.3299
274	Surface 54	26811	9.665	-13.3169	-5.66	-670.259	-170.648	-0.989512	5.8057	3.87468	-0.565782	5.20756	4.69829
275	Surface 54	26818	9.665	-7.74887	-5.66	-668.996	-170.952	-3.81423	6.8581	4.19946	-0.15049	2.49576	4.6298
276	Surface 54	27090	9.665	-13.3169	-4.6	-581.931	-136.711	-1.47098	8.1495	7.47109	-0.471774	4.65152	3.1094
277	Surface 54	27104	9.665	-7.74887	-4.6	-580.805	-137.038	-4.15852	9.14721	7.74654	-0.0729645	2.20446	3.01736
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.05112E3	-313.982	-4.35601	-10.3163	-47.3609	-0.631638	3.5628	25.5218
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.05063E3	-313.959	1.76597	-9.51721	-47.0369	0.0468447	-0.314034	25.4954
280	Surface 55	26157	9.665	-7.74887	-8.84	-933.374	-277.785	-3.73212	-4.49057	-28.2849	-0.511793	3.2621	19.6633
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-932.915	-277.879	1.01862	-3.73637	-27.964	0.139073	-0.264778	19.6233
282	Surface 55	26376	9.665	-7.74887	-7.78	-839.052	-241.593	-3.45245	0.533024	-11.714	-0.381919	3.00744	12.5405
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-838.632	-241.804	0.526248	1.23152	-11.4031	0.242573	-0.247533	12.4826
284	Surface 55	26597	9.665	-7.74887	-6.72	-753.68	-206.017	-3.5402	4.12776	-1.6686	-0.258457	2.7602	7.3299
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-753.319	-206.304	0.395177	4.76262	-1.38184	0.343158	-0.252316	7.25251
286	Surface 55	26818	9.665	-7.74887	-5.66	-668.996	-170.952	-3.81423	6.8581	4.19946	-0.15049	2.49576	4.6298
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-668.709	-171.276	0.495643	7.42422	4.44403	0.430841	-0.269129	4.5338
288	Surface 55	27104	9.665	-7.74887	-4.6	-580.805	-137.038	-4.15852	9.14721	7.74654	-0.0729645	2.20446	3.01736
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-580.612	-137.367	0.745135	9.6429	7.93309	0.496101	-0.289246	2.9071
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.1054E3	-330.26	2.80433	-13.5469	-62.8686	1.98841E-3	-0.346897	22.6059
291	Surface 58	25528	9.665	6.11244	-10.3	-1.10544E3	-329.924	-3.28454	-13.3435	-62.7132	0.426889	-1.32814	22.4926
292	Surface 58	25534	9.665	12.2246	-10.3	-1.10597E3	-329.635	-4.76932	-13.7381	-62.7069	0.83349	-3.4465	22.5283
293	Surface 58	25543	9.665	18.3371	-10.3	-1.10669E3	-328.913	3.64093	-14.4466	-62.7662	1.26271	-6.87154	22.3219
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.05063E3	-313.959	1.76597	-9.51721	-47.0369	0.0468447	-0.314034	25.4954
295	Surface 58	25882	9.665	6.11244	-9.9	-1.05074E3	-313.693	-3.22894	-9.33334	-46.8805	0.473367	-1.28545	25.3878
296	Surface 58	25889	9.665	12.2246	-9.9	-1.05125E3	-313.499	-4.60203	-9.75672	-46.8712	0.869562	-3.33034	25.3996
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05206E3	-312.877	1.76748	-10.4895	-46.9306	1.26409	-6.60723	25.2122
298	Surface 59	25543	9.665	18.3371	-10.3	-1.10669E3	-328.913	3.64093	-14.4466	-62.7662	1.26271	-6.87154	22.3219
299	Surface 59	25553	9.665	20.819	-10.3	-1.10733E3	-328.459	-6.30624	-15.106	-62.8687	1.29695	-5.43815	22.2916
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05206E3	-312.877	1.76748	-10.4895	-46.9306	1.26409	-6.60723	25.2122
301	Surface 59	25909	9.665	20.819	-9.9	-1.0528E3	-312.475	-6.10794	-11.1645	-47.035	1.319	-5.26449	25.1852
302	Surface 68	25539	9.665	161.663	-10.3	-1.10556E3	-322.855	-1.15751	-16.1261	-62.796	-2.32501	7.52453	22.3239
303	Surface 68	25549	9.665	159.181	-10.3	-1.10642E3	-323.291	8.24364	-17.1798	-62.9398	-2.26606	6.06941	22.2805
304	Surface 68	25891	9.665	161.663	-9.9	-1.05108E3	-307.498	0.0949212	-12.2392	-46.8338	-2.35032	7.29212	25.1138
305	Surface 68	25902	9.665	159.181	-9.9	-1.05204E3	-307.957	7.45385	-13.3236	-46.9868	-2.30288	5.92469	25.072
306	Surface 69	25516	9.665	-180.0	-10.3	-1.10315E3	-314.858	2.72899	-13.1501	-62.9726	-1.31002	0.832005	22.8689
307	Surface 69	25525	9.665	173.888	-10.3	-1.10339E3	-318.157	7.72495	-13.662	-62.7472	-1.72159	1.92559	22.6679
308	Surface 69	25529	9.665	167.775	-10.3	-1.10436E3	-321.001	8.13989	-14.7895	-62.7215	-2.04052	4.09556	22.612
309	Surface 69	25539	9.665	161.663	-10.3	-1.10556E3	-322.855	-1.15751	-16.1261	-62.796	-2.32501	7.52453	22.3239
310	Surface 69	25870	9.665	-180.0	-9.9	-1.04843E3	-299.316	3.15584	-9.08348	-46.9919	-1.43802	0.833	25.6733
311	Surface 69	25879	9.665	173.888	-9.9	-1.04879E3	-302.698	7.00151	-9.65725	-46.7673	-1.83351	1.9192	25.4666
312	Surface 69	25886	9.665	167.775	-9.9	-1.04977E3	-305.605	7.31025	-10.8502	-46.7467	-2.12076	4.01432	25.3818
313	Surface 69	25891	9.665	161.663	-9.9	-1.05108E3	-307.498	0.0949212	-12.2392	-46.8338	-2.35032	7.29212	25.1138
314	Surface 70	25506	9.665	-172.251	-10.3	-1.10351E3	-309.692	11.9059	-13.3514	-63.4708	-0.506272	-3.38422	22.9783
315	Surface 70	25516	9.665	-180.0	-10.3	-1.10315E3	-314.858	2.72899	-13.1501	-62.9726	-1.31002	0.832005	22.8689
316	Surface 70	25863	9.665	-172.251	-9.9	-1.04869E3	-293.938	10.4594	-9.22913	-47.5037	-0.679537	-3.22016	25.8147
317	Surface 70	25870	9.665	-180.0	-9.9	-1.04843E3	-299.316	3.15584	-9.08348	-46.9919	-1.43802	0.833	25.6733
318	Surface 71	25497	9.665	-166.683	-10.3	-1.10494E3	-305.639	6.38387	-14.1497	-63.9629	0.0487323	-7.466	23.0128
319	Surface 71	25506	9.665	-172.251	-10.3	-1.10351E3	-309.692	11.9059	-13.3514	-63.4708	-0.506272	-3.38422	22.9783
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05011E3	-289.621	6.25729	-9.99084	-48.0172	-0.106701	-7.16005	25.8822
321	Surface 71	25863	9.665	-172.251	-9.9	-1.04869E3	-293.938	10.4594	-9.22913	-47.5037	-0.679537	-3.22016	25.8147
322	Surface 73	25464	9.665	-159.181	-10.3	-1.10795E3	-300.076	1.15942	-16.2064	-64.7389	0.942995	-1.02277	22.8486
323	Surface 73	25475	9.665	-160.983	-10.3	-1.10729E3	-301.306	0.293682	-15.634	-64.5341	0.712308	-3.33989	22.7621
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05313E3	-283.534	2.33598	-12.0334	-48.8453	0.827158	-1.1227	25.7849
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05253E3	-284.935	1.63609	-11.4563	-48.6291	0.592088	-3.30675	25.6983
326	Surface 80	25469	9.665	-20.819	-10.3	-1.10892E3	-330.669	6.44907	-17.8803	-64.0916	-1.74228	0.967408	22.4717
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.10857E3	-330.486	7.33662	-17.2878	-63.9375	-1.57052	3.3048	22.4086
328	Surface 80	25825	9.665	-20.819	-9.9	-1.05425E3	-314.037	5.41707	-13.8462	-48.2915	-1.69699	1.0599	25.4032
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.05395E3	-313.893	6.02808	-13.2466	-48.1348	-1.52761	3.27088	25.3543
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.107E3	-330.446	0.887963	-15.5575	-63.5322	-1.12013	7.59678	22.6073
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.10592E3	-330.396	-5.32295	-14.359	-63.1895	-0.710364	3.69963	22.6212
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.05224E3	-313.922	0.737301	-11.5107	-47.7105	-1.05763	7.30788	25.5157
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.05112E3	-313.982	-4.35601	-10.3163	-47.3609	-0.631638	3.5628	25.5218
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.10592E3	-330.396	-5.32295	-14.359	-63.1895	-0.710364	3.69963	22.6212
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.1054E3	-330.26	2.80433	-13.5469	-62.8686	1.98841E-3	-0.346897	22.6059
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.05112E3	-313.982	-4.35601	-10.3163	-47.3609	-0.631638	3.5628	25.5218
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.05063E3	-313.959	1.76597	-9.51721	-47.0369	0.0468447	-0.314034	25.4954
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.86106E3	-433.955	8.00588	-18.5072	-32.0764	-0.217909	-0.876862	-42.7724
339	Surface 86	24731	9.665	6.11244	-13.4	-1.8617E3	-433.073	-3.57836	-18.1663	-31.9123	0.208435	-2.05143	-42.9392
340	Surface 86	24738	9.665	12.2246	-13.4	-1.8623E3	-432.149	-5.72146	-18.3221	-31.8791	0.67633	-5.21043	-42.8259
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86407E3	-430.626	12.892	-18.7898	-31.9264	1.28784	-10.6935	-43.1641
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.54063E3	-398.359	6.50799	-20.6196	-65.6526	-0.141624	-0.643028	-21.8396
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.54086E3	-397.693	-3.51453	-20.3204	-65.4937	0.280565	-1.73349	-21.9904
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.54142E3	-397.031	-5.43335	-20.5575	-65.4768	0.725872	-4.45121	-21.8992
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.5425E3	-395.841	10.4097	-21.1146	-65.5307	1.28051	-9.0618	-22.1987
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.28793E3	-363.737	4.45755	-18.5064	-73.6594	-0.0703333	-0.465271	7.41458
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.28793E3	-363.26	-3.40177	-18.2525	-73.502	0.35331	-1.48853	7.28629
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.28849E3	-362.819	-5.08718	-18.5697	-73.492	0.777226	-3.85677	7.35005
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.28922E3	-361.903	6.65479	-19.2067	-73.5484	1.26261	-7.77717	7.10415
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.1054E3	-330.26	2.80433	-13.5469	-62.8686	1.98841E-3	-0.346897	22.6059
351	Surface 86	25528	9.665	6.11244	-10.3	-1.10544E3	-329.924	-3.28454	-13.3435	-62.7132	0.426889	-1.32814	22.4926
352	Surface 86	25534	9.665	12.2246	-10.3	-1.10597E3	-329.635	-4.76932	-13.7381	-62.7069	0.83349	-3.4465	22.5283
353	Surface 86	25543	9.665	18.3371	-10.3	-1.10669E3	-328.913	3.64093	-14.4466	-62.7662	1.26271	-6.87154	22.3219
354	Surface 87	24748	9.665	18.3371	-13.4	-1.86407E3	-430.626	12.892	-18.7898	-31.9264	1.28784	-10.6935	-43.1641
355	Surface 87	24758	9.665	20.819	-13.4	-1.86583E3	-429.833	-7.54815	-19.2803	-32.0162	1.22359	-8.05244	-43.226
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.5425E3	-395.841	10.4097	-21.1146	-65.5307	1.28051	-9.0618	-22.1987
