Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:50
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
161:Disproportional Collapse T1 Column2 - Results - 26:Increment 26
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
171	Surface 31	25909	9.665	20.819	-9.9	-1.33916E3	-316.588	-4.874	-21.2119	-58.5009	1.10669	-6.02897	29.4566
172	Surface 31	26177	9.665	18.3371	-8.84	-1.21871E3	-280.569	1.94676	-14.4405	-36.0284	1.00643	-7.37792	22.7366
173	Surface 31	26182	9.665	20.819	-8.84	-1.2197E3	-280.007	-4.54722	-14.9596	-36.1399	1.08569	-5.65338	22.7104
174	Surface 31	26396	9.665	18.3371	-7.78	-1.12831E3	-244.234	1.00534	-9.1208	-16.6619	0.978117	-6.96772	14.2458
175	Surface 31	26403	9.665	20.819	-7.78	-1.12949E3	-243.786	-4.2167	-9.67332	-16.7782	1.07128	-5.39651	14.221
176	Surface 31	26618	9.665	18.3371	-6.72	-1.04992E3	-208.429	0.915231	-5.48908	-5.00139	0.965135	-6.62994	8.21821
177	Surface 31	26622	9.665	20.819	-6.72	-1.0512E3	-208.083	-3.81456	-6.0768	-5.12244	1.06384	-5.18868	8.19343
178	Surface 31	26838	9.665	18.3371	-5.66	-973.837	-173.008	1.34481	-2.80709	2.03754	0.963266	-6.30306	5.54341
179	Surface 31	26844	9.665	20.819	-5.66	-975.174	-172.751	-3.32967	-3.43065	1.91361	1.06366	-4.98652	5.51857
180	Surface 31	27135	9.665	18.3371	-4.6	-894.945	-138.693	2.11685	-0.538823	6.79728	0.974991	-5.95076	4.11296
181	Surface 31	27142	9.665	20.819	-4.6	-896.304	-138.502	-2.77024	-1.19755	6.67398	1.07534	-4.76312	4.08896
182	Surface 40	25891	9.665	161.663	-9.9	-1.33847E3	-317.333	-3.60686	-20.8609	-58.381	-1.11773	7.99222	29.452
183	Surface 40	25902	9.665	159.181	-9.9	-1.33929E3	-316.687	4.7381	-21.3626	-58.4938	-1.1656	6.05838	29.4213
184	Surface 40	26175	9.665	161.663	-8.84	-1.21882E3	-280.67	-2.07644	-14.6085	-36.0252	-1.06894	7.41428	22.7038
185	Surface 40	26181	9.665	159.181	-8.84	-1.21983E3	-280.119	4.40744	-15.1424	-36.1436	-1.13683	5.68269	22.6765
186	Surface 40	26393	9.665	161.663	-7.78	-1.12843E3	-244.349	-1.14591	-9.32116	-16.6696	-1.03131	7.00333	14.2132
187	Surface 40	26400	9.665	159.181	-7.78	-1.12961E3	-243.907	4.07141	-9.88757	-16.7929	-1.11335	5.42443	14.1879
188	Surface 40	26613	9.665	161.663	-6.72	-1.05005E3	-208.546	-1.06215	-5.72106	-5.02061	-1.00872	6.66311	8.18565
189	Surface 40	26619	9.665	159.181	-6.72	-1.05133E3	-208.202	3.66798	-6.32132	-5.14837	-1.0968	5.21377	8.16096
190	Surface 40	26833	9.665	161.663	-5.66	-973.986	-173.119	-1.4926	-3.06931	2.00631	-0.997818	6.33218	5.51209
191	Surface 40	26839	9.665	159.181	-5.66	-975.323	-172.861	3.18666	-3.70368	1.87649	-1.08825	5.00745	5.48787
192	Surface 40	27127	9.665	161.663	-4.6	-895.117	-138.79	-2.25963	-0.829188	6.75523	-1.00218	5.97454	4.08506
193	Surface 40	27139	9.665	159.181	-4.6	-896.474	-138.596	2.63568	-1.49686	6.62728	-1.09326	4.77893	4.0621
194	Surface 41	25870	9.665	-180.0	-9.9	-1.33665E3	-319.007	-4.03889	-19.7244	-58.0582	-0.0579513	1.06749	29.6178
195	Surface 41	25879	9.665	173.888	-9.9	-1.337E3	-318.779	1.22673	-19.8499	-58.1046	-0.39515	1.86913	29.5516
196	Surface 41	25886	9.665	167.775	-9.9	-1.33759E3	-318.393	2.83495	-20.2736	-58.2328	-0.740179	4.09437	29.6064
197	Surface 41	25891	9.665	161.663	-9.9	-1.33847E3	-317.333	-3.60686	-20.8609	-58.381	-1.11773	7.99222	29.452
198	Surface 41	26160	9.665	-180.0	-8.84	-1.21673E3	-282.212	-3.21989	-13.3931	-35.6949	-0.0292804	0.964145	22.8583
199	Surface 41	26165	9.665	173.888	-8.84	-1.2172E3	-281.985	1.09218	-13.5206	-35.7446	-0.369969	1.74853	22.8051
200	Surface 41	26169	9.665	167.775	-8.84	-1.21776E3	-281.618	2.59402	-13.9803	-35.8725	-0.712795	3.8236	22.8408
201	Surface 41	26175	9.665	161.663	-8.84	-1.21882E3	-280.67	-2.07644	-14.6085	-36.0252	-1.06894	7.41428	22.7038
202	Surface 41	26381	9.665	-180.0	-7.78	-1.12607E3	-245.728	-2.68594	-8.03112	-16.3301	0.763614E-3	0.880744	14.3556
203	Surface 41	26386	9.665	173.888	-7.78	-1.12666E3	-245.512	0.964024	-8.15868	-16.3822	-0.345129	1.66419	14.314
204	Surface 41	26389	9.665	167.775	-7.78	-1.12719E3	-245.164	2.36961	-8.65216	-16.5115	-0.688542	3.63626	14.3359
205	Surface 41	26393	9.665	161.663	-7.78	-1.12843E3	-244.349	-1.14591	-9.32116	-16.6696	-1.03131	7.00333	14.2132
206	Surface 41	26601	9.665	-180.0	-6.72	-1.04751E3	-209.746	-2.49418	-4.35737	-4.67444	0.0273804	0.805249	8.31354
207	Surface 41	26605	9.665	173.888	-6.72	-1.04816E3	-209.546	0.830167	-4.48347	-4.72631	-0.322234	1.59334	8.27947
208	Surface 41	26609	9.665	167.775	-6.72	-1.0487E3	-209.229	2.11932	-5.01007	-4.85766	-0.668121	3.48278	8.29836
209	Surface 41	26613	9.665	161.663	-6.72	-1.05005E3	-208.546	-1.06215	-5.72106	-5.02061	-1.00872	6.66311	8.18565
210	Surface 41	26819	9.665	-180.0	-5.66	-971.358	-174.147	-2.48773	-1.63574	2.34701	0.0504007	0.728554	5.61824
211	Surface 41	26826	9.665	173.888	-5.66	-972.022	-173.966	0.680576	-1.75875	2.29916	-0.302484	1.5213	5.58998
212	Surface 41	26829	9.665	167.775	-5.66	-972.574	-173.681	1.82428	-2.31685	2.16898	-0.652319	3.33172	5.61409
213	Surface 41	26833	9.665	161.663	-5.66	-973.986	-173.119	-1.4926	-3.06931	2.00631	-0.997818	6.33218	5.51209
214	Surface 41	27108	9.665	-180.0	-4.6	-892.465	-139.689	-2.58397	0.668324	7.07161	0.0681492	0.647131	4.16366
215	Surface 41	27116	9.665	173.888	-4.6	-893.111	-139.521	0.518285	0.549861	7.03213	-0.28951	1.43912	4.13988
216	Surface 41	27123	9.665	167.775	-4.6	-893.676	-139.261	1.48858	-0.0375034	6.9087	-0.645822	3.16353	4.17411
217	Surface 41	27127	9.665	161.663	-4.6	-895.117	-138.79	-2.25963	-0.829188	6.75523	-1.00218	5.97454	4.08506
218	Surface 42	25863	9.665	-172.251	-9.9	-1.3368E3	-318.432	2.46842	-19.9059	-58.0809	0.467951	-3.47658	29.6026
219	Surface 42	25870	9.665	-180.0	-9.9	-1.33665E3	-319.007	-4.03889	-19.7244	-58.0582	-0.0579513	1.06749	29.6178
220	Surface 42	26153	9.665	-172.251	-8.84	-1.21693E3	-281.719	1.42444	-13.5975	-35.7118	0.464131	-3.21315	22.8352
221	Surface 42	26160	9.665	-180.0	-8.84	-1.21673E3	-282.212	-3.21989	-13.3931	-35.6949	-0.0292804	0.964145	22.8583
222	Surface 42	26373	9.665	-172.251	-7.78	-1.12633E3	-245.326	0.726138	-8.2626	-16.3449	0.474203	-3.03277	14.324
223	Surface 42	26381	9.665	-180.0	-7.78	-1.12607E3	-245.728	-2.68594	-8.03112	-16.3301	0.763614E-3	0.880744	14.3556
224	Surface 42	26594	9.665	-172.251	-6.72	-1.04783E3	-209.429	0.555494	-4.6209	-4.69273	0.494996	-2.89394	8.27562
225	Surface 42	26601	9.665	-180.0	-6.72	-1.04751E3	-209.746	-2.49418	-4.35737	-4.67444	0.0273804	0.805249	8.31354
226	Surface 42	26813	9.665	-172.251	-5.66	-971.728	-173.902	0.721709	-1.93458	2.32163	0.521101	-2.76685	5.57688
227	Surface 42	26819	9.665	-180.0	-5.66	-971.358	-174.147	-2.48773	-1.63574	2.34701	0.0504007	0.728554	5.61824
228	Surface 42	27096	9.665	-172.251	-4.6	-892.888	-139.494	1.12008	0.333182	7.03772	0.550271	-2.63349	4.12275
229	Surface 42	27108	9.665	-180.0	-4.6	-892.465	-139.689	-2.58397	0.668324	7.07161	0.0681492	0.647131	4.16366
230	Surface 43	25851	9.665	-166.683	-9.9	-1.33762E3	-317.41	-2.51883	-20.3346	-58.1694	0.725631	-7.93062	29.5795
231	Surface 43	25863	9.665	-172.251	-9.9	-1.3368E3	-318.432	2.46842	-19.9059	-58.0809	0.467951	-3.47658	29.6026
232	Surface 43	26149	9.665	-166.683	-8.84	-1.21798E3	-280.813	-2.62326	-14.0643	-35.7967	0.727208	-7.32532	22.7998
233	Surface 43	26153	9.665	-172.251	-8.84	-1.21693E3	-281.719	1.42444	-13.5975	-35.7118	0.464131	-3.21315	22.8352
234	Surface 43	26368	9.665	-166.683	-7.78	-1.12758E3	-244.569	-2.66639	-8.77293	-16.4304	0.739758	-6.8997	14.2791
235	Surface 43	26373	9.665	-172.251	-7.78	-1.12633E3	-245.326	0.726138	-8.2626	-16.3449	0.474203	-3.03277	14.324
236	Surface 43	26588	9.665	-166.683	-6.72	-1.04921E3	-208.828	-2.53129	-5.18136	-4.78266	0.760459	-6.5519	8.2252
237	Surface 43	26594	9.665	-172.251	-6.72	-1.04783E3	-209.429	0.555494	-4.6209	-4.69273	0.494996	-2.89394	8.27562
238	Surface 43	26809	9.665	-166.683	-5.66	-973.197	-173.439	-2.24997	-2.54926	2.22597	0.787081	-6.22144	5.52546
239	Surface 43	26813	9.665	-172.251	-5.66	-971.728	-173.902	0.721709	-1.93458	2.32163	0.521101	-2.76685	5.57688
240	Surface 43	27087	9.665	-166.683	-4.6	-894.414	-139.124	-1.84236	-0.33699	6.93733	0.819916	-5.87211	4.07448
241	Surface 43	27096	9.665	-172.251	-4.6	-892.888	-139.494	1.12008	0.333182	7.03772	0.550271	-2.63349	4.12275
242	Surface 45	25821	9.665	-159.181	-9.9	-1.33902E3	-315.397	-6.56725	-21.3561	-58.3942	1.09656	0.488402	29.4853
243	Surface 45	25829	9.665	-160.983	-9.9	-1.33895E3	-315.842	-7.43348	-21.0756	-58.3128	0.989764	-2.41728	29.4365
244	Surface 45	26130	9.665	-159.181	-8.84	-1.21968E3	-279.066	-5.92292	-15.1606	-36.0212	1.07841	0.298173	22.7071
245	Surface 45	26137	9.665	-160.983	-8.84	-1.21963E3	-279.465	-6.55355	-14.8593	-35.9482	0.981953	-2.34302	22.6776
246	Surface 45	26351	9.665	-159.181	-7.78	-1.12956E3	-243.139	-5.45426	-9.95071	-16.6566	1.0747	0.137994	14.1855
247	Surface 45	26355	9.665	-160.983	-7.78	-1.12954E3	-243.477	-5.92375	-9.62819	-16.5881	0.986957	-2.30956	14.1695
248	Surface 45	26571	9.665	-159.181	-6.72	-1.05137E3	-207.71	-5.07224	-6.44945	-5.01305	1.08545	-0.0140022	8.12849
249	Surface 45	26577	9.665	-160.983	-6.72	-1.05135E3	-207.978	-5.49853	-6.10459	-4.94766	1.00228	-2.29652	8.11816
250	Surface 45	26791	9.665	-159.181	-5.66	-975.463	-172.605	-4.69409	-3.91421	1.99206	1.10992	-0.167958	5.42661
251	Surface 45	26797	9.665	-160.983	-5.66	-975.428	-172.805	-5.14091	-3.54592	2.05531	1.02818	-2.29047	5.41591
252	Surface 45	27058	9.665	-159.181	-4.6	-896.779	-138.514	-4.27967	-1.80231	6.70341	1.1493	-0.327481	3.97667
253	Surface 45	27069	9.665	-160.983	-4.6	-896.717	-138.658	-4.78429	-1.40967	6.76464	1.0661	-2.28151	3.96207
254	Surface 52	25825	9.665	-20.819	-9.9	-1.33921E3	-316.365	7.01674	-21.5534	-58.4435	-1.25825	-0.459175	29.4605
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.33913E3	-316.716	7.84333	-21.2591	-58.3674	-1.15293	2.45173	29.4181
256	Surface 52	26134	9.665	-20.819	-8.84	-1.21992E3	-279.903	6.34565	-15.3665	-36.0881	-1.25841	-0.250971	22.6862
257	Surface 52	26139	9.665	-19.0166	-8.84	-1.21985E3	-280.21	6.93224	-15.0469	-36.0187	-1.16131	2.39509	22.6633
258	Surface 52	26354	9.665	-20.819	-7.78	-1.12982E3	-243.806	5.80173	-10.1538	-16.7441	-1.27128	-0.0708177	14.1746
259	Surface 52	26359	9.665	-19.0166	-7.78	-1.12978E3	-244.059	6.22487	-9.80881	-16.6767	-1.1803	2.38062	14.165
260	Surface 52	26572	9.665	-20.819	-6.72	-1.05162E3	-208.202	5.32271	-6.63612	-5.11695	-1.29286	0.101461	8.13359
261	Surface 52	26580	9.665	-19.0166	-6.72	-1.05157E3	-208.398	5.70348	-6.2651	-5.04953	-1.20384	2.38617	8.12883
262	Surface 52	26793	9.665	-20.819	-5.66	-975.681	-172.931	4.82929	-4.07019	1.88232	-1.32059	0.273225	5.45244
263	Surface 52	26799	9.665	-19.0166	-5.66	-975.61	-173.075	5.23535	-3.67308	1.95083	-1.23083	2.39566	5.44559
264	Surface 52	27063	9.665	-20.819	-4.6	-896.913	-138.699	4.29534	-1.91527	6.60278	-1.35589	0.444508	4.02411
265	Surface 52	27071	9.665	-19.0166	-4.6	-896.814	-138.803	4.76752	-1.49246	6.67175	-1.26332	2.39601	4.01087
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.33774E3	-318.016	2.79262	-20.4582	-58.2323	-0.888727	7.97966	29.5739
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.33686E3	-318.826	-2.31104	-19.9687	-58.1439	-0.622402	3.53258	29.6103
268	Surface 54	26152	9.665	-13.3169	-8.84	-1.21812E3	-281.305	2.85744	-14.1789	-35.8695	-0.899372	7.38931	22.7997
269	Surface 54	26157	9.665	-7.74887	-8.84	-1.21701E3	-282.017	-1.30707	-13.6418	-35.7792	-0.621838	3.28062	22.8481
270	Surface 54	26370	9.665	-13.3169	-7.78	-1.12773E3	-244.925	2.82358	-8.86904	-16.5135	-0.91769	6.97822	14.2895
271	Surface 54	26376	9.665	-7.74887	-7.78	-1.1264E3	-245.517	-0.677164	-8.28089	-16.4158	-0.63157	3.11034	14.3459
272	Surface 54	26592	9.665	-13.3169	-6.72	-1.04934E3	-209.059	2.60248	-5.2487	-4.87023	-0.938855	6.64282	8.24981
273	Surface 54	26597	9.665	-7.74887	-6.72	-1.04787E3	-209.528	-0.577243	-4.6057	-4.76147	-0.64766	2.97884	8.30879
274	Surface 54	26811	9.665	-13.3169	-5.66	-973.269	-173.564	2.23144	-2.57838	2.14391	-0.960454	6.32069	5.56582
275	Surface 54	26818	9.665	-7.74887	-5.66	-971.718	-173.93	-0.811591	-1.87968	2.26352	-0.665248	2.85504	5.62145
276	Surface 54	27090	9.665	-13.3169	-4.6	-894.407	-139.169	1.74148	-0.320916	6.87205	-0.984358	5.97369	4.12872
277	Surface 54	27104	9.665	-7.74887	-4.6	-892.808	-139.474	-1.26735	0.431647	6.99851	-0.684035	2.71991	4.17596
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.33686E3	-318.826	-2.31104	-19.9687	-58.1439	-0.622402	3.53258	29.6103
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.33665E3	-319.183	4.08433	-19.7201	-58.1133	-0.0779142	-1.01076	29.6382
280	Surface 55	26157	9.665	-7.74887	-8.84	-1.21701E3	-282.017	-1.30707	-13.6418	-35.7792	-0.621838	3.28062	22.8481
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-1.21673E3	-282.319	3.23223	-13.3626	-35.748	-0.104336	-0.899655	22.8824
282	Surface 55	26376	9.665	-7.74887	-7.78	-1.1264E3	-245.517	-0.677164	-8.28089	-16.4158	-0.63157	3.11034	14.3459
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-1.12605E3	-245.764	2.64629	-7.96947	-16.3798	-0.128766	-0.810345	14.386
284	Surface 55	26597	9.665	-7.74887	-6.72	-1.04787E3	-209.528	-0.577243	-4.6057	-4.76147	-0.64766	2.97884	8.30879
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-1.04747E3	-209.727	2.40489	-4.26005	-4.71602	-0.146786	-0.731814	8.35117
286	Surface 55	26818	9.665	-7.74887	-5.66	-971.718	-173.93	-0.811591	-1.87968	2.26352	-0.665248	2.85504	5.62145
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-971.278	-174.093	2.35496	-1.49968	2.31938	-0.159225	-0.655625	5.66213
288	Surface 55	27104	9.665	-7.74887	-4.6	-892.808	-139.474	-1.26735	0.431647	6.99851	-0.684035	2.71991	4.17596
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-892.33	-139.618	2.419	0.844235	7.06241	-0.166355	-0.578542	4.21069
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.39436E3	-335.163	5.20757	-24.2418	-76.4357	-0.0547758	-1.06341	25.7213
291	Surface 58	25528	9.665	6.11244	-10.3	-1.3946E3	-334.828	-1.30914	-24.3117	-76.4692	0.295202	-1.8812	25.6445
292	Surface 58	25534	9.665	12.2246	-10.3	-1.3952E3	-334.307	-2.996	-24.6792	-76.5898	0.666405	-4.19058	25.7243
293	Surface 58	25543	9.665	18.3371	-10.3	-1.39597E3	-333.109	5.95599	-25.2233	-76.7291	1.09783	-8.25091	25.5435
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.33665E3	-319.183	4.08433	-19.7201	-58.1133	-0.0779142	-1.01076	29.6382
295	Surface 58	25882	9.665	6.11244	-9.9	-1.33694E3	-318.834	-1.26173	-19.7881	-58.1466	0.280171	-1.81739	29.5792
296	Surface 58	25889	9.665	12.2246	-9.9	-1.33749E3	-318.365	-2.92383	-20.1681	-58.2604	0.648048	-4.05069	29.6387
297	Surface 58	25897	9.665	18.3371	-9.9	-1.33835E3	-317.251	3.48486	-20.7252	-58.3945	1.04749	-7.95661	29.4858
298	Surface 59	25543	9.665	18.3371	-10.3	-1.39597E3	-333.109	5.95599	-25.2233	-76.7291	1.09783	-8.25091	25.5435
299	Surface 59	25553	9.665	20.819	-10.3	-1.39667E3	-332.394	-4.87641	-25.6999	-76.8359	1.12701	-6.22426	25.507
300	Surface 59	25897	9.665	18.3371	-9.9	-1.33835E3	-317.251	3.48486	-20.7252	-58.3945	1.04749	-7.95661	29.4858
301	Surface 59	25909	9.665	20.819	-9.9	-1.33916E3	-316.588	-4.874	-21.2119	-58.5009	1.10669	-6.02897	29.4566
302	Surface 68	25539	9.665	161.663	-10.3	-1.39609E3	-333.167	-6.06066	-25.3463	-76.7083	-1.17205	8.28561	25.5075
303	Surface 68	25549	9.665	159.181	-10.3	-1.3968E3	-332.473	4.75262	-25.8377	-76.821	-1.19002	6.25317	25.4692
304	Surface 68	25891	9.665	161.663	-9.9	-1.33847E3	-317.333	-3.60686	-20.8609	-58.381	-1.11773	7.99222	29.452
305	Surface 68	25902	9.665	159.181	-9.9	-1.33929E3	-316.687	4.7381	-21.3626	-58.4938	-1.1656	6.05838	29.4213
306	Surface 69	25516	9.665	-180.0	-10.3	-1.39436E3	-334.92	-5.10967	-24.2377	-76.3802	-0.081283	1.11633	25.7016
307	Surface 69	25525	9.665	173.888	-10.3	-1.39465E3	-334.721	1.31381	-24.3628	-76.4239	-0.412354	1.93025	25.6167
308	Surface 69	25529	9.665	167.775	-10.3	-1.39529E3	-334.298	2.93447	-24.7726	-76.5565	-0.761934	4.23255	25.6907
309	Surface 69	25539	9.665	161.663	-10.3	-1.39609E3	-333.167	-6.06066	-25.3463	-76.7083	-1.17205	8.28561	25.5075
310	Surface 69	25870	9.665	-180.0	-9.9	-1.33665E3	-319.007	-4.03889	-19.7244	-58.0582	-0.0579513	1.06749	29.6178
311	Surface 69	25879	9.665	173.888	-9.9	-1.337E3	-318.779	1.22673	-19.8499	-58.1046	-0.39515	1.86913	29.5516
312	Surface 69	25886	9.665	167.775	-9.9	-1.33759E3	-318.393	2.83495	-20.2736	-58.2328	-0.740179	4.09437	29.6064
313	Surface 69	25891	9.665	161.663	-9.9	-1.33847E3	-317.333	-3.60686	-20.8609	-58.381	-1.11773	7.99222	29.452
314	Surface 70	25506	9.665	-172.251	-10.3	-1.3945E3	-334.276	4.04058	-24.4133	-76.4147	0.488748	-3.61456	25.69
315	Surface 70	25516	9.665	-180.0	-10.3	-1.39436E3	-334.92	-5.10967	-24.2377	-76.3802	-0.081283	1.11633	25.7016
316	Surface 70	25863	9.665	-172.251	-9.9	-1.3368E3	-318.432	2.46842	-19.9059	-58.0809	0.467951	-3.47658	29.6026
317	Surface 70	25870	9.665	-180.0	-9.9	-1.33665E3	-319.007	-4.03889	-19.7244	-58.0582	-0.0579513	1.06749	29.6178
318	Surface 71	25497	9.665	-166.683	-10.3	-1.39523E3	-333.2	-2.08588	-24.8321	-76.5146	0.736997	-8.23789	25.6732
319	Surface 71	25506	9.665	-172.251	-10.3	-1.3945E3	-334.276	4.04058	-24.4133	-76.4147	0.488748	-3.61456	25.69
320	Surface 71	25851	9.665	-166.683	-9.9	-1.33762E3	-317.41	-2.51883	-20.3346	-58.1694	0.725631	-7.93062	29.5795
321	Surface 71	25863	9.665	-172.251	-9.9	-1.3368E3	-318.432	2.46842	-19.9059	-58.0809	0.467951	-3.47658	29.6026
322	Surface 73	25464	9.665	-159.181	-10.3	-1.39648E3	-331.014	-6.90037	-25.8307	-76.7524	1.11486	0.56975	25.5688
323	Surface 73	25475	9.665	-160.983	-10.3	-1.39636E3	-331.49	-8.16702	-25.558	-76.6637	0.997867	-2.46641	25.4965
324	Surface 73	25821	9.665	-159.181	-9.9	-1.33902E3	-315.397	-6.56725	-21.3561	-58.3942	1.09656	0.488402	29.4853
325	Surface 73	25829	9.665	-160.983	-9.9	-1.33895E3	-315.842	-7.43348	-21.0756	-58.3128	0.989764	-2.41728	29.4365
326	Surface 80	25469	9.665	-20.819	-10.3	-1.39666E3	-332.086	7.42055	-26.0216	-76.792	-1.2655	-0.546661	25.5445
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.39653E3	-332.466	8.64892	-25.7368	-76.7091	-1.15103	2.49462	25.4782
328	Surface 80	25825	9.665	-20.819	-9.9	-1.33921E3	-316.365	7.01674	-21.5534	-58.4435	-1.25825	-0.459175	29.4605
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.33913E3	-316.716	7.84333	-21.2591	-58.3674	-1.15293	2.45173	29.4181
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.39535E3	-333.902	2.43099	-24.9561	-76.5708	-0.893748	8.28102	25.6664
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.39456E3	-334.756	-3.81834	-24.4808	-76.474	-0.640051	3.66558	25.6964
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.33774E3	-318.016	2.79262	-20.4582	-58.2323	-0.888727	7.97966	29.5739
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.33686E3	-318.826	-2.31104	-19.9687	-58.1439	-0.622402	3.53258	29.6103
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.39456E3	-334.756	-3.81834	-24.4808	-76.474	-0.640051	3.66558	25.6964
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.39436E3	-335.163	5.20757	-24.2418	-76.4357	-0.0547758	-1.06341	25.7213
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.33686E3	-318.826	-2.31104	-19.9687	-58.1439	-0.622402	3.53258	29.6103
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.33665E3	-319.183	4.08433	-19.7201	-58.1133	-0.0779142	-1.01076	29.6382
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-2.2366E3	-438.008	10.5809	-27.5304	-33.3639	0.0273075	-1.72772	-54.1123
339	Surface 86	24731	9.665	6.11244	-13.4	-2.23772E3	-437.562	-1.90048	-27.5678	-33.366	0.373934	-2.77415	-54.2926
340	Surface 86	24738	9.665	12.2246	-13.4	-2.23853E3	-436.678	-3.98981	-27.7762	-33.442	0.786863	-6.23871	-54.1622
341	Surface 86	24748	9.665	18.3371	-13.4	-2.24066E3	-434.825	17.1308	-28.1285	-33.5578	1.38959	-12.5826	-54.5241
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.87564E3	-402.97	9.17	-31.08	-76.2238	0.0142643	-1.45422	-28.7837
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.87623E3	-402.58	-1.70878	-31.1376	-76.2448	0.354537	-2.40064	-28.9332
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.87696E3	-401.854	-3.67303	-31.4109	-76.351	0.749486	-5.36847	-28.8142
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.87825E3	-400.272	14.2472	-31.8446	-76.4852	1.30083	-10.732	-29.1228
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.59331E3	-368.713	7.0073	-29.4486	-87.9871	-0.0197014	-1.23193	6.94244
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.59358E3	-368.36	-1.49316	-29.5163	-88.0179	0.323612	-2.09794	6.83416
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.59427E3	-367.759	-3.31585	-29.8427	-88.1371	0.703423	-4.67626	6.93542
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.5951E3	-366.402	9.68834	-30.3395	-88.2772	1.18749	-9.27164	6.69973
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.39436E3	-335.163	5.20757	-24.2418	-76.4357	-0.0547758	-1.06341	25.7213
351	Surface 86	25528	9.665	6.11244	-10.3	-1.3946E3	-334.828	-1.30914	-24.3117	-76.4692	0.295202	-1.8812	25.6445
